"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.MikroskopischeBeurteilung.id","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.MikroskopischeBeurteilung.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.MikroskopischeBeurteilung.extension","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.MikroskopischeBeurteilung.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.MikroskopischeBeurteilung.modifierExtension","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.MikroskopischeBeurteilung.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.MikroskopischeBeurteilung.Text","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.MikroskopischeBeurteilung.Text","","","",0,1,"","","","string {[]} {[]}
","Mikroskopischer Beurteilungstext","Mikroskopischer Beurteilungstext","","","","","","","","","",,,,,"",,,,"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.MikroskopischeBeurteilung.Text",0,1,"",""
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.MikroskopischeBeurteilung.Einzelbeobachtung","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.MikroskopischeBeurteilung.Einzelbeobachtung","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Observation]]}
","Semantisch annotierte atomare Einheit einer generischen pathologisch-anatomische Beobachtung","Jede Beobachtung, die als Bestandteil einer pathologisch-anatomischen Untersuchung im Befundbericht erwähnt ist, kann zusätzlich zur textuellen Erwähnung auch semantisch annotiert, d.h. mit einem Code und einem Value in den Bericht maschinenlesbar aufgenommen werden. Die semantische Annotation kann durch beliebige Terminologiesysteme erfolgen, LOINC (für die Kodierung der Beobachtung) und SNOMED-CT (für die Kodierung des Beobachtungsergebnisses, falls es sich nicht um einen Messwert handelt), sind bevorzugt zu verwenden. Codierungsregeln für diese beiden Referenzterminologien sind unter ""Practical Guidance on Uses of SNOMED CT and LOINC"" (https://confluence.ihtsdotools.org/display/DOCLOINC/5.2+Practical+Guidance+on+Uses+of+SNOMED+CT+and+LOINC) hinterlegt.","","","","","","","","","",,,,,"",,,,"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.MikroskopischeBeurteilung.Einzelbeobachtung",0,*,"",""
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.MikroskopischeBeurteilung.EingebettetesBild","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.MikroskopischeBeurteilung.EingebettetesBild","","","",0,*,"","","","BackboneElement {[]} {[]}
","EingebettetesBild","In eine Beobachtung eingebettetes Bild","","","","","","","","","",,,,,"",,,,"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.MikroskopischeBeurteilung.EingebettetesBild",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.MikroskopischeBeurteilung.EingebettetesBild.id","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.MikroskopischeBeurteilung.EingebettetesBild.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.MikroskopischeBeurteilung.EingebettetesBild.extension","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.MikroskopischeBeurteilung.EingebettetesBild.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.MikroskopischeBeurteilung.EingebettetesBild.modifierExtension","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.MikroskopischeBeurteilung.EingebettetesBild.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.MikroskopischeBeurteilung.EingebettetesBild.ID","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.MikroskopischeBeurteilung.EingebettetesBild.ID","","","",1,*,"","","","id {[]} {[]}
","ID des eingebetteten Bildes","ID des eingebetteten Bildes","","","","","","","","","",,,,,"",,,,"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.MikroskopischeBeurteilung.EingebettetesBild.ID",1,*,"",""
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.MikroskopischeBeurteilung.EingebettetesBild.MikroBild","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.MikroskopischeBeurteilung.EingebettetesBild.MikroBild","","","",1,*,"","","","Attachment {[]} {[]}
","Okularaufnahme oder WSI oder Screenshot von WSI","Okularaufnahme oder WSI oder Screenshot von WSI","","","","","","","","","",,,,,"",,,,"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.MikroskopischeBeurteilung.EingebettetesBild.MikroBild",1,*,"",""
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.MikroskopischeBeurteilung.EingebettetesBild.ROI","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.MikroskopischeBeurteilung.EingebettetesBild.ROI","","","",0,*,"","","","Attachment {[]} {[]}
","Region-of-interest","Region-of-interest","","","","","","","","","",,,,,"",,,,"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.MikroskopischeBeurteilung.EingebettetesBild.ROI",0,*,"",""
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung","","","",0,1,"","","","BackboneElement {[]} {[]}
","Nicht-morphologische Beobachtung","Ein für die jeweilige nicht-morphologische Beobachtung zutreffender LOINC-Code ist auszuwählen.","","","","","","","","","",,,,,"",,,,"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.id","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.extension","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.modifierExtension","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.Text","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.Text","","","",0,1,"","","","string {[]} {[]}
","Text einer zusätzlichen spezifizierten Beobachtung","Text einer zusätzlichen spezifizierten Beobachtung","","","","","","","","","",,,,,"",,,,"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.Text",0,1,"",""
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.Einzelbeobachtung","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.Einzelbeobachtung","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Observation]]}
","Semantisch annotierte atomare Einheit einer generischen pathologisch-anatomische Beobachtung","Jede Beobachtung, die als Bestandteil einer pathologisch-anatomischen Untersuchung im Befundbericht erwähnt ist, kann zusätzlich zur textuellen Erwähnung auch semantisch annotiert, d.h. mit einem Code und einem Value in den Bericht maschinenlesbar aufgenommen werden. Die semantische Annotation kann durch beliebige Terminologiesysteme erfolgen, LOINC (für die Kodierung der Beobachtung) und SNOMED-CT (für die Kodierung des Beobachtungsergebnisses, falls es sich nicht um einen Messwert handelt), sind bevorzugt zu verwenden. Codierungsregeln für diese beiden Referenzterminologien sind unter ""Practical Guidance on Uses of SNOMED CT and LOINC"" (https://confluence.ihtsdotools.org/display/DOCLOINC/5.2+Practical+Guidance+on+Uses+of+SNOMED+CT+and+LOINC) hinterlegt.","","","","","","","","","",,,,,"",,,,"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.Einzelbeobachtung",0,*,"",""
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.EingebettetesBild","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.EingebettetesBild","","","",0,*,"","","","BackboneElement {[]} {[]}
","EingebettetesBild","In eine Beobachtung eingebettetes Bild","","","","","","","","","",,,,,"",,,,"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.EingebettetesBild",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.EingebettetesBild.id","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.EingebettetesBild.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.EingebettetesBild.extension","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.EingebettetesBild.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.EingebettetesBild.modifierExtension","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.EingebettetesBild.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.EingebettetesBild.ID","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.EingebettetesBild.ID","","","",1,*,"","","","id {[]} {[]}
","ID des eingebetteten Bildes","ID des eingebetteten Bildes","","","","","","","","","",,,,,"",,,,"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.EingebettetesBild.ID",1,*,"",""
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.ZugehoerigesDokument","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.ZugehoerigesDokument","","","",0,*,"","","","Attachment {[]} {[]}
","Ein der zusätzlichen, spezifizierten Beobachtung zugehöriges Dokument, z.B. ein molekularpathologischer Befundbericht, der mittels OMICS Ressourcen aus dem Untersuchungsmaterial der Pathologisch-anatomischen Begutachtung erstellt wurde.","Ein der zusätzlichen, spezifizierten Beobachtung zugehöriges Dokument, z.B. ein molekularpathologischer Befundbericht, der mittels OMICS Ressourcen aus dem Untersuchungsmaterial der Pathologisch-anatomischen Begutachtung erstellt wurde.","","","","","","","","","",,,,,"",,,,"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.ZustaetzlicheBeobachtung.ZugehoerigesDokument",0,*,"",""
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung","","","",1,1,"","","","BackboneElement {[]} {[]}
","Die Diagnostische Schlussfolgerungssektion enthält die Diagnose(n) an allen Materialien / Proben, die zu einem Fall eingesandt wurden","Die Diagnostische Schlussfolgerungssektion enthält die Diagnose(n) an allen Materialien / Proben, die zu einem Fall eingesandt wurden. Diagnosen werden für jedes Material oder jede Gruppe von Materialien werden separat berichtet. Die Sektion schließt zusätzliche pathologische Befunde und Ergebnisse von unterstützenden Untersuchungen ein. Sie kann Diagramme, Bilder und virtuelle Schnitte enthalten. Für komplexe Beobachtungen, z.B. Tumorformeln, Score-Systeme, Gradings, etc.  sollte auf entsprechende Profile aus anderen MII-Modulen zurückgegriffen werden. Wenn Cancer Checklists zur Befundberichtserstellung benutzt wurden, sollte dies ebenfalls in dieser Sektion eingeschlossen sein.","","","","","","","","","",,,,,"",,,,"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.id","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.extension","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.modifierExtension","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.Text","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.Text","","","",0,1,"","","","string {[]} {[]}
","Text der diagnostischen Schlussfolgerung","Text der diagnostischen Schlussfolgerung","","","","","","","","","",,,,,"",,,,"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.Text",0,1,"",""
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.Einzelbeobachtung","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.Einzelbeobachtung","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Observation]]}
","Semantisch annotierte atomare Einheit einer generischen pathologisch-anatomische Beobachtung","Jede Beobachtung, die als Bestandteil einer pathologisch-anatomischen Untersuchung im Befundbericht erwähnt ist, kann zusätzlich zur textuellen Erwähnung auch semantisch annotiert, d.h. mit einem Code und einem Value in den Bericht maschinenlesbar aufgenommen werden. Die semantische Annotation kann durch beliebige Terminologiesysteme erfolgen, LOINC (für die Kodierung der Beobachtung) und SNOMED-CT (für die Kodierung des Beobachtungsergebnisses, falls es sich nicht um einen Messwert handelt), sind bevorzugt zu verwenden. Codierungsregeln für diese beiden Referenzterminologien sind unter ""Practical Guidance on Uses of SNOMED CT and LOINC"" (https://confluence.ihtsdotools.org/display/DOCLOINC/5.2+Practical+Guidance+on+Uses+of+SNOMED+CT+and+LOINC) hinterlegt.","","","","","","","","","",,,,,"",,,,"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.Einzelbeobachtung",0,*,"",""
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild","","","",0,*,"","","","BackboneElement {[]} {[]}
","EingebettetesBild","In eine Beobachtung eingebettetes Bild","","","","","","","","","",,,,,"",,,,"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild.id","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild.extension","mii-lm-patho-logical-model.Beobachtungsberichtabschnitt.DiagnostischeSchlussfolgerung.EingebettetesBild.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
